10.4,76.73420353,67.71791517,0.69
10.45,77.03420353,67.71793868,0.69
10.5,77.33420353,67.71796219,0.69
10.55,77.63420353,67.7179857,0.69
10.6,77.93420353,67.71800922,0.69
10.65,78.23420353,67.71803273,0.69
10.7,78.53420352,67.71805624,0.69
10.75,78.83420352,67.71807975,0.69
10.8,79.13420352,67.71810327,0.69
10.85,79.43420352,67.71812678,0.69
10.9,79.73420352,67.71815029,0.69
10.95,80.03420352,67.7181738,0.69
11,80.33420352,67.71819732,0.69
11.05,80.63420352,67.71822083,0.69
11.1,80.93420352,67.71824434,0.69
11.15,81.23420352,67.71826785,0.69
11.2,81.53420351,67.71829137,0.69
11.25,81.83420351,67.71831488,0.69
11.3,82.13420351,67.71833839,0.69
11.35,82.43420351,67.7183619,0.69
11.4,82.73420351,67.71838542,0.69
11.45,83.03420351,67.71840893,0.69
11.5,83.33420351,67.71843244,0.69
11.55,83.63420351,67.71845595,0.69
11.6,83.93420351,67.71847947,0.69
11.65,84.23420351,67.71850298,0.69
11.7,84.53420351,67.71852649,0.69
11.75,84.8342035,67.71855,0.69
11.8,85.1342035,67.71857352,0.69
11.85,85.4342035,67.71859703,0.69
11.9,85.7342035,67.71862054,0.69
11.95,86.0342035,67.71863405,0.69
12,86.3342035,67.71865757,0.69
12.05,86.6342035,67.71868108,0.69
12.1,86.9342035,67.71870459,0.69
12.15,87.2342035,67.7187281,0.69
12.2,87.5342035,67.71875162,0.69
12.25,87.8342035,67.71877513,0.69
12.3,88.1342035,67.71879864,0.69
12.35,88.43420349,67.71882215,0.69
12.4,88.73420349,67.71884567,0.69
12.45,89.03420349,67.71886918,0.69
12.5,89.33420349,67.71889269,0.69
12.55,89.63420349,67.7189162,0.69
12.6,89.93420349,67.71893972,0.69
12.65,90.23420349,67.71896323,0.69
12.7,90.53420349,67.71898674,0.69
12.75,90.83420349,67.71901025,0.69
12.8,91.13420349,67.71903377,0.69
12.85,91.43420349,67.71905728,0.69
12.9,91.73420348,67.71908079,0.69
12.95,92.03420348,67.7191043,0.69
13,92.33420348,67.71912782,0.69
13.05,92.63420348,67.71915133,0.69
13.1,92.93420348,67.71917484,0.69
13.15,93.23420348,67.71919835,0.69
13.2,93.53420348,67.71922187,0.69
13.25,93.83420348,67.71924538,0.69
13.3,94.13420348,67.71926889,0.69
13.35,94.43420348,67.7192924,0.69
13.4,94.73420348,67.71931592,0.69
13.45,95.03420347,67.71933943,0.69
13.5,95.33420347,67.71936294,0.69
13.55,95.63420347,67.71938645,0.69
13.6,95.93420347,67.71940997,0.69
13.65,96.23420347,67.71943348,0.69
13.7,96.53420347,67.71945699,0.69
13.75,96.83420347,67.7194805,0.69
13.8,97.13420347,67.71950402,0.69
13.85,97.43420347,67.71952753,0.69
13.9,97.73420347,67.71955104,0.69
13.95,98.03420347,67.71957455,0.69
14,98.33420346,67.71959807,0.69
14.05,98.63420346,67.71962158,0.69
14.1,98.93420346,67.71964509,0.69
14.15,99.23420346,67.7196686,0.69
14.2,99.53420346,67.71969212,0.69
14.25,99.83420346,67.71971563,0.69
14.3,100.1342035,67.71973914,0.69
14.35,100.4342035,67.71976265,0.69
14.4,100.7342035,67.71978617,0.69
14.45,101.0342035,67.71980968,0.69
14.5,101.3342035,67.71983319,0.69
14.55,101.6342035,67.7198567,0.69
14.6,101.9342035,67.71988022,0.69
14.65,102.2342035,67.71990373,0.69
14.7,102.5342035,67.71992724,0.69
14.75,102.8342035,67.71995075,0.69
14.8,103.1342034,67.71997427,0.69
14.85,103.4342034,67.71999778,0.69
14.9,103.7342034,67.72002129,0.69
14.95,104.0342034,67.7200448,0.69
15,104.3342034,67.72006831,0.69
15.05,104.6342034,67.72009183,0.69
15.1,104.9342034,67.72011534,0.69
15.15,105.2342034,67.72013885,0.69
15.2,105.5342034,67.72016236,0.69
15.25,105.8342034,67.72018588,0.69
15.3,106.1342034,67.72020939,0.69
15.35,106.4342034,67.7202329,0.69
15.4,106.7342034,67.72025641,0.69
15.45,107.0342034,67.72027993,0.69
15.5,107.3342034,67.72030344,0.69
15.55,107.6342034,67.72032695,0.69
15.6,107.9342034,67.72035046,0.69
15.65,108.2342034,67.72037398,0.69
15.7,108.5342034,67.72039749,0.69
15.75,108.8342034,67.720421,0.69
15.8,109.1342034,67.72044451,0.69
15.85,109.4342034,67.72046803,0.69
15.9,109.7342034,67.72049154,0.69
15.95,110.0342034,67.72051505,0.69
16,110.3342034,67.72053856,0.69
16.05,110.6342034,67.72056208,0.69
16.1,110.9342034,67.72058559,0.69
16.15,111.2342034,67.7206091,0.69
16.2,111.5342034,67.72063261,0.69
16.25,111.8342034,67.72065613,0.69
16.3,112.1342034,67.72067964,0.69
16.35,112.4342034,67.72070315,0.69
16.4,112.7342034,67.72072666,0.69
16.45,113.0342034,67.72075018,0.69
16.5,113.3342034,67.72077369,0.69
16.55,113.6342034,67.7207972,0.69
16.6,113.9342034,67.72082071,0.69
16.65,114.2342034,67.72084423,0.69
16.7,114.5342034,67.72086774,0.69
16.75,114.8342034,67.72089125,0.69
16.8,115.1342034,67.72091476,0.69
16.85,115.4342034,67.72093828,0.69
16.9,115.7342034,67.72096179,0.69
16.95,116.0342034,67.7209853,0.69
17,116.3342034,67.72100881,0.69
17.05,116.6342034,67.72103233,0.69
17.1,116.9342034,67.72105584,0.69
17.15,117.2342034,67.72107935,0.69
17.2,117.5342034,67.72110286,0.69
17.25,117.8342034,67.72112638,0.69
17.3,118.1342034,67.72114989,0.69
17.35,118.4342034,67.7211734,0.69
17.4,118.7342034,67.72119691,0.69
17.45,119.0342034,67.72122043,0.69
17.5,119.3342034,67.72124394,0.69
17.55,119.6342034,67.72126745,0.69
17.6,119.9342034,67.72129096,0.69
17.65,120.2342034,67.72131448,0.69
17.7,120.5342034,67.72133799,0.69
17.75,120.8342034,67.7213615,0.69
17.8,121.1342034,67.72138501,0.69
17.85,121.4342034,67.72140853,0.69
17.9,121.7342034,67.72143204,0.69
17.95,122.0342034,67.72145555,0.69
18,122.3342034,67.72147906,0.69
18.05,122.6341972,67.72057901,0.69
18.1,122.9340981,67.71349374,0.69
18.15,123.2336593,67.69765658,0.69
18.2,123.532351,67.66997555,0.69
18.25,123.829667,67.63025528,0.69
18.3,124.1245441,67.57539392,0.69
18.35,124.4155383,67.50277892,0.69
18.4,124.7013663,67.41194371,0.69
18.45,124.9782031,67.29670306,0.69
18.5,125.244274,67.15849318,0.69
18.55,125.4962021,66.99596587,0.69
18.6,125.728077,66.80592491,0.69
18.65,125.9381814,66.59221193,0.69
18.7,126.1223446,66.35569767,0.69
18.75,126.2805578,66.10103448,0.69
18.8,126.4154195,65.83322403,0.69
18.85,126.5244157,65.55386004,0.69
18.9,126.6125455,65.26720002,0.69
18.95,126.6819951,64.97542988,0.69
19,126.7332091,64.67987766,0.69
19.05,126.7710711,64.38231917,0.69
19.1,126.7960418,64.08339199,0.69
19.15,126.8102735,63.78374925,0.69
19.2,126.8162594,63.48382228,0.69
19.25,126.8164452,63.18382339,0.69
19.3,126.8164687,62.88382339,0.69
19.35,126.8164922,62.58382339,0.69
19.4,126.8165157,62.2838234,0.69
19.45,126.8165392,61.9838234,0.69
19.5,126.8165627,61.6838234,0.69
19.55,126.8165862,61.3838234,0.69
19.6,126.8166097,61.0838234,0.69
19.65,126.8166333,60.7838234,0.69
19.7,126.8166568,60.4838234,0.69
19.75,126.8166803,60.1838234,0.69
19.8,126.8167038,59.8838234,0.69
19.85,126.8167273,59.5838234,0.69
19.9,126.8167508,59.2838234,0.69
19.95,126.8167743,58.98382341,0.69
20,126.8167978,58.68382341,0.69
20.05,126.8168214,58.38382341,0.69
20.1,126.8168449,58.08382341,0.69
20.15,126.8168684,57.78382341,0.69
20.2,126.8168919,57.48382341,0.69
20.25,126.8169154,57.18382341,0.69
20.3,126.8169389,56.88382341,0.69
20.35,126.8169624,56.58382341,0.69
20.4,126.8169859,56.28382341,0.69
20.45,126.8170095,55.98382341,0.69
