0,85.813,106.7186,0.69
0.05,86.113,106.7186236,0.69
0.1,86.413,106.7186471,0.69
0.15,86.713,106.7186707,0.69
0.2,87.013,106.7186943,0.69
0.25,87.313,106.7187179,0.69
0.3,87.61299999,106.7187414,0.69
0.35,87.91299999,106.718765,0.69
0.4,88.21299999,106.7187886,0.69
0.45,88.51299999,106.7188121,0.69
0.5,88.81299999,106.7188357,0.69
0.55,89.11299999,106.7188593,0.69
0.6,89.41299999,106.7188829,0.69
0.65,89.71299956,106.7192536,0.69
0.7,90.01299842,106.7200765,0.69
0.75,90.31299425,106.7216468,0.69
0.8,90.61298925,106.7233785,0.69
0.85,90.91298439,106.7250831,0.69
0.9,91.2129806,106.7265855,0.69
0.95,91.51298037,106.7269052,0.69
1,91.81297778,106.7260567,0.69
1.05,92.11296468,106.7233224,0.69
1.1,92.41292305,106.7184381,0.69
1.15,92.71280635,106.7101087,0.69
1.2,93.01257653,106.6985344,0.69
1.25,93.312133,106.6823119,0.69
1.3,93.6113785,106.6611979,0.69
1.35,93.90999056,106.6325042,0.69
1.4,94.20790025,106.5972441,0.69
1.45,94.50465842,106.5534023,0.69
1.5,94.79924325,106.4967794,0.69
1.55,95.09152879,106.429363,0.69
1.6,95.38034411,106.348431,0.69
1.65,95.66311638,106.2484946,0.69
1.7,95.93857368,106.1298475,0.69
1.75,96.20447732,105.9913967,0.69
1.8,96.45735778,105.8302429,0.69
1.85,96.69164726,105.6431782,0.69
1.9,96.90508551,105.4327426,0.69
1.95,97.09609791,105.201712,0.69
2,97.26273597,104.9524848,0.69
2.05,97.40105242,104.6864383,0.69
2.1,97.51661286,104.4097661,0.69
2.15,97.61029217,104.124898,0.69
2.2,97.68244483,103.8337862,0.69
2.25,97.73637884,103.5387595,0.69
2.3,97.77434099,103.2412248,0.69
2.35,97.79936555,102.9423013,0.69
2.4,97.81070489,102.642537,0.69
2.45,97.81334395,102.342557,0.69
2.5,97.81336752,102.042557,0.69
2.55,97.81339109,101.742557,0.69
2.6,97.81341466,101.442557,0.69
2.65,97.81343824,101.142557,0.69
2.7,97.81346181,100.842557,0.69
2.75,97.81348538,100.542557,0.69
2.8,97.81350895,100.242557,0.69
2.85,97.81353252,99.94255699,0.69
2.9,97.81355609,99.64255699,0.69
2.95,97.81357966,99.34255699,0.69
3,97.81360323,99.042557,0.69
3.05,97.81362681,98.742557,0.69
3.1,97.81365038,98.442557,0.69
3.15,97.81367395,98.142557,0.69
3.2,97.81369752,97.842557,0.69
3.25,97.81372109,97.542557,0.69
3.3,97.81374466,97.242557,0.69
3.35,97.81376823,96.942557,0.69
3.4,97.81379181,96.642557,0.69
3.45,97.81381538,96.342557,0.69
3.5,97.81383895,96.042557,0.69
3.55,97.81386252,95.74255701,0.69
3.6,97.81388609,95.44255701,0.69
3.65,97.81390966,95.14255701,0.69
3.7,97.81393323,94.84255701,0.69
3.75,97.81395681,94.54255701,0.69
3.8,97.81398038,94.24255701,0.69
3.85,97.81400395,93.94255701,0.69
3.9,97.81402752,93.64255701,0.69
3.95,97.81405109,93.34255701,0.69
4,97.81407466,93.04255701,0.69
4.05,97.81409823,92.74255702,0.69
4.1,97.8141218,92.44255702,0.69
4.15,97.81414538,92.14255702,0.69
4.2,97.81416895,91.84255702,0.69
4.25,97.81419252,91.54255702,0.69
4.3,97.81421609,91.24255702,0.69
4.35,97.81423966,90.94255702,0.69
4.4,97.81426323,90.64255702,0.69
4.45,97.8142868,90.34255702,0.69
4.5,97.81431038,90.04255702,0.69
4.55,97.81433395,89.74255702,0.69
4.6,97.81435752,89.44255703,0.69
4.65,97.81438109,89.14255703,0.69
4.7,97.81440466,88.84255703,0.69
4.75,97.81442823,88.54255703,0.69
4.8,97.8144518,88.24255703,0.69
4.85,97.81447538,87.94255703,0.69
4.9,97.81449895,87.64255703,0.69
4.95,97.81452252,87.34255703,0.69
5,97.81454609,87.04255703,0.69
5.05,97.81456966,86.74255703,0.69
5.1,97.81459323,86.44255703,0.69
5.15,97.8146168,86.14255704,0.69
5.2,97.81464038,85.84255704,0.69
5.25,97.81466395,85.54255704,0.69
5.3,97.81468752,85.24255704,0.69
5.35,97.81471109,84.94255704,0.69
5.4,97.81473466,84.64255704,0.69
5.45,97.81475823,84.34255704,0.69
