0,53.813,106.7161,0.69
0.05,54.113,106.7161235,0.69
0.1,54.413,106.7161469,0.69
0.15,54.713,106.7161704,0.69
0.2,55.013,106.7161939,0.69
0.25,55.313,106.7162174,0.69
0.3,55.61299999,106.7162408,0.69
0.35,55.91299999,106.7162643,0.69
0.4,56.21299999,106.7162878,0.69
0.45,56.51299999,106.7163112,0.69
0.5,56.81299999,106.7163347,0.69
0.55,57.11299999,106.7163582,0.69
0.6,57.41299999,106.7163817,0.69
0.65,57.71299999,106.7164051,0.69
0.7,58.01299999,106.7164286,0.69
0.75,58.31299999,106.7164521,0.69
0.8,58.61299999,106.7164755,0.69
0.85,58.91299998,106.716499,0.69
0.9,59.21299998,106.7165225,0.69
0.95,59.51299998,106.716546,0.69
1,59.81299998,106.7165694,0.69
1.05,60.11299998,106.7165929,0.69
1.1,60.41299998,106.7166164,0.69
1.15,60.71299998,106.7166398,0.69
1.2,61.01299998,106.7166633,0.69
1.25,61.31299998,106.7166868,0.69
1.3,61.61299998,106.7167103,0.69
1.35,61.91299998,106.7167337,0.69
1.4,62.21299997,106.7167572,0.69
1.45,62.51299997,106.7167807,0.69
1.5,62.81299997,106.7168041,0.69
1.55,63.11299997,106.7168276,0.69
1.6,63.41299997,106.7168511,0.69
1.65,63.71298634,106.7148404,0.69
1.7,64.01283365,106.7057785,0.69
1.75,64.31217399,106.6862324,0.69
1.8,64.61062926,106.6561419,0.69
1.85,64.9073372,106.6121671,0.69
1.9,65.20127615,106.5524865,0.69
1.95,65.49130837,106.4760864,0.69
2,65.7745048,106.3774505,0.69
2.05,66.04902522,106.2568185,0.69
2.1,66.31198815,106.1127815,0.69
2.15,66.55771682,105.9410124,0.69
2.2,66.78548757,105.7461041,0.69
2.25,66.98779035,105.524978,0.69
2.3,67.16453037,105.2828264,0.69
2.35,67.31766708,105.0250539,0.69
2.4,67.44363304,104.7529376,0.69
2.45,67.54740014,104.471594,0.69
2.5,67.63081606,104.1835209,0.69
2.55,67.69382457,103.8902711,0.69
2.6,67.74210205,103.5942295,0.69
2.65,67.7759321,103.2961849,0.69
2.7,67.79761108,102.9969941,0.69
2.75,67.80995254,102.6972653,0.69
2.8,67.81333792,102.3972925,0.69
2.85,67.81336139,102.0972925,0.69
2.9,67.81338486,101.7972925,0.69
